ID,Em,time,Age,Level,item,Emotion,D,ConEmo,ConT,PC,PCg,CY,TL,M,G,E,CR,A,PR,ES,RS,AV,Con（反向后）,参与脱离策略类型,情绪调节背景需求,调节需求,脱离参与策略类型,SSF
51,2,10,17,1,2,1,9,8,7,26,2,14,8,9.67,.31,1.9,5,4,5,2,2,4,2.5,6,3.5,-3,-6,18
51,3,11,17,1,2,4,8,8,6,27,2,10,6.5,9.97,.38,4.8,4,3,3,2,1,3.5,3,3.5,7,.5,-3.5,-1.75
51,3,12,17,1,2,4,8,7,5,25,2,8,5,9.86,.35,4.8,2,3,3,2,1,2,4,3,8,1.5,-3,-4.5
51,3,13,17,1,2,4,8,8,7,28,2,10,5,9.78,.36,4.8,4,3,3,2,1,2,2.5,5,6.5,0,-5,0
51,3,14,17,1,2,4,7,6,8,26,2,10,5.5,9.84,.31,4.7,4,3,3,1,1,3.5,3,4.5,7,.5,-4.5,-2.25
52,2,1,21,1,2,1,7,6,5,20,1,11,9,9.85,.26,1.7,2,3,4,3,2,3,4.5,2,5.5,-1,-2,2
52,2,2,21,1,2,1,4,8,6,20,1,11,8.5,10.07,.28,1.4,4,3,4,3,2,3.5,3,2.5,4,-2.5,-2.5,6.25
52,3,3,21,1,2,4,6,5,7,23,1,14,7,10.18,.3,4.6,5,4,5,2,2,3,4,7,8,1.5,-7,-10.5
52,3,4,21,1,2,4,6,1,1,13,1,13,5,10.26,.31,4.6,2,3,5,1,3,3,9,8,13,6.5,-8,-52
52,1,5,21,1,2,3,7,1,1,13,1,12,4.5,10.25,.29,3.7,3,3,4,1,3,2.5,9,7.5,12,5.5,-7.5,-41.25
52,5,6,21,1,2,5,6,6,6,24,1,12,3,10.2,.35,5.6,5,3,4,1,1,1,4,9,9,2.5,-9,-22.5
52,5,7,21,1,2,5,4,6,5,21,1,13,4,10.19,.36,5.4,5,3,5,1,3,2,4.5,9,9.5,3,-9,-27
52,3,8,21,1,2,4,5,5,7,22,1,13,4.5,10.22,.31,4.5,5,3,5,1,1,2.5,4,8.5,8,1.5,-8.5,-12.75
52,5,9,21,1,2,5,5,5,5,21,1,10,4,10.23,.33,5.5,4,2,4,1,1,2,5,6,10,3.5,-6,-21
52,2,10,21,1,2,1,6,6,6,20,1,10,9.5,9.96,.24,1.6,5,2,3,3,3,3.5,4,.5,5,-1.5,-.5,.75
52,5,11,21,1,2,5,6,6,6,24,1,11,5,10.25,.34,5.6,4,3,4,1,1,3,4,6,9,2.5,-6,-15
52,5,12,21,1,2,5,7,6,6,25,1,12,7.5,10.24,.32,5.7,3,4,5,2,2,3.5,4,4.5,9,2.5,-4.5,-11.25
52,2,13,21,1,2,1,4,4,4,14,1,10,7.5,9.89,.28,1.4,4,3,3,2,2,3.5,6,2.5,7,.5,-2.5,-1.25
52,3,14,21,1,2,4,5,5,5,20,1,11,4.5,9.97,.29,4.5,4,3,4,1,1,2.5,5,6.5,9,2.5,-6.5,-16.25
53,2,1,25,1,2,1,2,8,8,20,1,14,6.5,9.81,.29,1.2,6,4,4,2,1,3.5,2,7.5,3,-3.5,-7.5,26.25
53,3,2,25,1,2,4,4,8,7,24,1,12,6.5,10.28,.34,4.4,4,3,5,2,2,2.5,2.5,5.5,6.5,0,-5.5,0
53,3,3,25,1,2,4,2,8,5,20,1,11,5.5,10.18,.29,4.2,4,3,4,1,1,3.5,3.5,5.5,7.5,1,-5.5,-5.5
53,3,4,25,1,2,4,5,5,5,20,1,11,7.5,10.37,.31,4.5,4,3,4,2,2,3.5,5,3.5,9,2.5,-3.5,-8.75
53,3,5,25,1,2,4,7,5,6,23,1,12,5.5,10.29,.33,4.7,5,3,4,1,1,3.5,4.5,6.5,8.5,2,-6.5,-13
53,3,6,25,1,2,4,5,5,5,20,1,11,5,10.34,.35,4.5,4,3,4,1,1,3,5,6,9,2.5,-6,-15
53,2,7,25,1,2,1,3,5,5,15,1,9,7.5,10.06,.34,1.3,3,3,3,1,3,3.5,5,1.5,6,-.5,-1.5,.75
53,2,8,25,1,2,1,3,2,2,9,1,12,6,10.02,.31,1.3,4,4,4,1,2,3,8,6,9,2.5,-6,-15
53,3,9,25,1,2,4,6,6,5,22,1,12,5.5,10.36,.33,4.6,5,3,4,1,1,3.5,4.5,6.5,8.5,2,-6.5,-13
53,3,10,25,1,2,4,8,5,5,23,1,11,6.5,10.38,.31,4.8,3,4,4,2,1,3.5,5,4.5,9,2.5,-4.5,-11.25
53,3,11,25,1,2,4,5,5,4,19,1,10,5,10.27,.36,4.5,2,4,4,1,1,3,5.5,5,9.5,3,-5,-15
53,3,12,25,1,2,4,6,5,5,21,1,13,5.5,10.31,.3,4.6,4,4,5,1,1,3.5,5,7.5,9,2.5,-7.5,-18.75
53,2,13,25,1,2,1,5,5,2,14,1,12,5.5,9.87,.31,1.5,4,4,4,1,1,3.5,6.5,6.5,7.5,1,-6.5,-6.5
53,3,14,25,1,2,4,6,5,5,21,1,12,6.5,10.28,.32,4.6,4,4,4,1,2,3.5,5,5.5,9,2.5,-5.5,-13.75
54,3,1,25,1,1,4,4,7,6,22,2,7,4.5,10.39,.32,4.4,3,3,1,1,1,2.5,3.5,2.5,7.5,1,-2.5,-2.5
54,3,2,25,1,1,4,5,6,7,23,2,3,3.5,10.36,.37,4.5,1,1,1,1,1,1.5,3.5,-.5,7.5,1,.5,.5
54,5,3,25,1,1,5,4,6,7,23,2,8,8.5,10.41,.39,5.4,3,3,2,2,4,2.5,3.5,-.5,8.5,2,.5,1
54,5,4,25,1,1,5,4,7,7,24,2,9,8,10.37,.41,5.4,3,4,2,2,4,2,3,1,8,1.5,-1,-1.5
54,2,5,25,1,1,1,6,4,4,16,2,6,10.5,10.09,.25,1.6,4,1,1,3,5,2.5,6,-4.5,7,.5,4.5,2.25
54,2,6,25,1,1,1,7,3,3,15,2,7,8,10.03,.27,1.7,1,1,3,3,3,3,7,-1,8,1.5,1,1.5
54,5,7,25,1,1,5,4,7,8,25,2,7,4,10.26,.31,5.4,4,4,1,1,1,1,2.5,3,7.5,1,-3,-3
54,2,8,25,1,1,1,6,4,4,16,2,5,9.5,10.08,.28,1.6,3,1,1,3,4,2.5,6,-4.5,7,.5,4.5,2.25
54,2,9,25,1,1,1,6,2,5,15,2,6,8.5,10.06,.31,1.6,2,1,3,3,3,2.5,6.5,-2.5,7.5,1,2.5,2.5
54,5,10,25,1,1,5,4,7,8,25,2,6,3,10.01,.34,5.4,1,4,1,1,1,1,2.5,3,7.5,1,-3,-3
54,2,11,25,1,1,1,7,2,6,17,2,6,10.5,10.03,.29,1.7,3,2,1,4,3,3.5,6,-4.5,7,.5,4.5,2.25
54,2,12,25,1,1,1,6,4,3,15,2,6,10.5,9.98,.36,1.6,4,1,1,3,4,3.5,6.5,-4.5,7.5,1,4.5,4.5
54,3,13,25,1,1,4,3,7,8,23,2,5,3.5,10.46,.39,4.3,1,3,1,1,1,1.5,2.5,1.5,6.5,0,-1.5,0
54,2,14,25,1,1,1,5,4,6,17,2,4,8,10.08,.33,1.5,2,1,1,3,3,2,5,-4,6,-.5,4,-2
55,2,1,21,1,1,1,5,5,4,16,1,5,3,10.47,.38,1.5,3,1,1,1,1,1,5.5,2,6.5,0,-2,0
55,2,2,21,1,1,1,6,3,5,16,1,6,8.5,10.31,.36,1.6,4,1,1,3,3,2.5,6,-2.5,7,.5,2.5,1.25
55,2,3,21,1,1,1,6,4,5,17,1,6,3,10.18,.34,1.6,3,1,2,1,1,1,5.5,3,6.5,0,-3,0
55,2,4,21,1,1,1,7,3,4,16,1,6,8.5,10.25,.37,1.7,4,1,1,4,3,1.5,6.5,-2.5,7.5,1,2.5,2.5
55,2,5,21,1,1,1,6,4,5,17,1,7,10,10.39,.35,1.6,4,1,2,5,3,2,5.5,-3,6.5,0,3,0
55,2,6,21,1,1,1,5,6,6,19,1,5,4,10.07,.31,1.5,3,1,1,2,1,1,4,1,5,-1.5,-1,1.5
55,2,7,21,1,1,1,5,4,6,17,1,6,6.5,10.14,.28,1.5,4,1,1,4,1,1.5,5,-.5,6,-.5,.5,-.25
55,2,8,21,1,1,1,6,3,5,16,1,6,5.5,9.97,.31,1.6,3,1,2,1,2,2.5,6,.5,7,.5,-.5,-.25
55,2,9,21,1,1,1,7,3,4,16,1,4,6.5,10.08,.35,1.7,2,1,1,2,2,2.5,6.5,-2.5,7.5,1,2.5,2.5
55,2,10,21,1,1,1,7,4,4,17,1,3,3.5,10.11,.32,1.7,1,1,1,1,1,1.5,6,-.5,7,.5,.5,.25
55,2,11,21,1,1,1,6,4,5,17,1,5,8.5,10.29,.27,1.6,3,1,1,3,3,2.5,5.5,-3.5,6.5,0,3.5,0
55,2,12,21,1,1,1,5,5,5,17,1,7,6,10.08,.29,1.5,4,1,2,2,2,2,5,1,6,-.5,-1,.5
55,2,13,21,1,1,1,6,3,6,17,1,4,3,10.46,.33,1.6,2,1,2,1,1,1,5.5,1,6.5,0,-1,0
55,4,14,21,1,1,2,3,5,6,17,1,3,4.5,10.01,.31,2.3,1,1,1,2,1,1.5,4.5,-1.5,6.5,0,1.5,0
56,5,1,24,1,1,5,6,5,5,22,1,3,4,10.48,.43,5.6,1,1,1,2,3,1,5,-1,10,3.5,1,3.5
56,5,2,24,1,1,5,7,4,6,23,1,4,3,10.51,.39,5.7,1,2,1,1,1,1,5,1,10,3.5,-1,-3.5
56,3,3,24,1,1,4,4,5,6,20,1,3,3,10.39,.41,4.4,1,1,1,1,1,1,4.5,0,8.5,2,0,0
56,3,4,24,1,1,4,5,6,5,21,1,4,4,10.46,.38,4.5,1,2,1,1,2,1,4.5,0,8.5,2,0,0
56,3,5,24,1,1,4,6,5,7,23,1,4,3.5,10.49,.37,4.6,2,1,1,1,1,1.5,4,.5,8,1.5,-.5,-.75
56,2,6,24,1,1,1,7,2,5,16,1,3,11,10.18,.31,1.7,1,1,1,5,3,3,6.5,-8,7.5,1,8,8
56,2,7,24,1,1,1,7,1,4,14,1,3,9.5,10.09,.29,1.7,1,1,1,6,3,2.5,7.5,-6.5,8.5,2,6.5,13
56,2,8,24,1,1,1,6,2,2,12,1,4,10,10.12,.31,1.6,2,1,1,6,2,2,8,-6,9,2.5,6,15
56,2,9,24,1,1,1,8,1,5,16,1,4,11.5,9.96,.29,1.8,1,2,1,7,3,1.5,7,-7.5,8,1.5,7.5,11.25
56,2,10,24,1,1,1,8,1,3,14,1,3,12,10.01,.3,1.8,1,1,1,7,2,3,8,-9,9,2.5,9,22.5
56,2,11,24,1,1,1,7,1,2,12,1,4,6.5,10.11,.32,1.7,2,1,1,3,1,2.5,8.5,-2.5,9.5,3,2.5,7.5
56,2,12,24,1,1,1,8,1,2,13,1,4,8.5,9.98,.28,1.8,1,2,1,5,1,2.5,8.5,-4.5,9.5,3,4.5,13.5
56,2,13,24,1,1,1,7,2,2,13,1,4,9.5,10.51,.41,1.7,1,2,1,4,2,3.5,8,-5.5,9,2.5,5.5,13.75
56,4,14,24,1,1,2,4,1,1,9,1,3,12,10.25,.36,2.4,1,1,1,6,3,3,9,-9,11,4.5,9,40.5
57,3,1,24,1,1,4,3,5,7,20,1,4,3.5,10.29,.37,4.3,3,1,1,1,1,1.5,4,.5,8,1.5,-.5,-.75
57,2,2,24,1,1,1,7,4,4,17,1,6,9.5,10.01,.37,1.7,3,2,1,4,2,3.5,6,-3.5,7,.5,3.5,1.75
57,3,3,24,1,1,4,5,6,7,23,1,7,5,10.39,.36,4.5,3,3,1,2,1,2,3.5,2,7.5,1,-2,-2
57,4,4,24,1,1,2,4,3,4,14,1,4,3,9.98,.31,2.4,2,1,1,1,1,1,6.5,1,8.5,2,-1,-2
57,1,5,24,1,1,3,4,6,6,20,1,4,6,10.46,.31,3.4,3,2,1,4,1,1,4,-2,7,.5,2,1
57,2,6,24,1,1,1,6,3,5,16,1,7,6,10.07,.29,1.6,2,2,1,3,2,1,6,1,7,.5,-1,-.5
57,2,7,24,1,1,1,4,4,4,14,1,6,8.5,10.03,.34,1.4,3,1,2,4,2,2.5,6,-2.5,7,.5,2.5,1.25
57,2,8,24,1,1,1,7,2,5,16,1,7,9,9.89,.33,1.7,4,2,1,5,1,3,6.5,-2,7.5,1,2,2
57,2,9,24,1,1,1,6,3,6,17,1,6,5,10.06,.29,1.6,3,1,2,2,2,1,5.5,1,6.5,0,-1,0
57,5,10,24,1,1,5,4,8,7,25,1,4,4.5,10.41,.41,5.4,4,1,2,2,1,1.5,2.5,-.5,7.5,1,.5,.5
57,5,11,24,1,1,5,3,7,7,23,1,3,3,10.39,.4,5.3,1,1,1,1,1,1,3,0,8,1.5,0,0
57,5,12,24,1,1,5,2,8,7,23,1,3,4,10.39,.39,5.2,3,1,1,2,1,1,2.5,-1,7.5,1,1,1
57,4,13,24,1,1,2,5,2,4,14,1,6,10,10.46,.38,2.5,1,1,1,5,2,3,7,-4,9,2.5,4,10
57,2,14,24,1,1,1,6,4,5,17,1,6,7.5,10.05,.33,1.6,4,1,1,4,1,2.5,5.5,-1.5,6.5,0,1.5,0
58,2,1,24,1,1,1,6,4,5,17,1,7,5.5,9.82,.36,1.6,4,2,1,2,3,1.5,5.5,1.5,6.5,0,-1.5,0
58,3,2,24,1,1,4,6,7,7,25,1,6,4,10.05,.35,4.6,4,1,1,1,1,2,3,2,7,.5,-2,-1
58,5,3,24,1,1,5,3,8,8,25,1,5,3.5,10.04,.41,5.3,3,1,1,1,1,1.5,2,1.5,7,.5,-1.5,-.75
58,5,4,24,1,1,5,3,7,8,24,1,5,5.5,9.98,.39,5.3,3,1,1,1,2,2.5,2.5,-.5,7.5,1,.5,.5
58,3,5,24,1,1,4,4,7,7,23,1,4,4,10.02,.41,4.4,2,1,1,1,1,2,3,0,7,.5,0,0
58,3,6,24,1,1,4,4,6,6,21,1,3,7,9.97,.46,4.4,1,1,1,3,2,2,4,-4,8,1.5,4,6
58,2,7,24,1,1,1,6,5,4,17,1,4,6.5,9.83,.41,1.6,1,1,2,3,3,1.5,5.5,-2.5,6.5,0,2.5,0
58,2,8,24,1,1,1,7,5,4,18,1,3,6.5,9.79,.42,1.7,1,1,1,4,2,1.5,5.5,-3.5,6.5,0,3.5,0
58,2,9,24,1,1,1,7,3,5,17,1,4,7,9.69,.39,1.7,1,1,2,3,2,2,6,-3,7,.5,3,1.5
58,2,10,24,1,1,1,6,4,6,18,1,3,9.5,9.81,.42,1.6,1,1,1,4,3,2.5,5,-6.5,6,-.5,6.5,-3.25
58,2,11,24,1,1,1,5,5,5,17,1,4,5.5,9.84,.39,1.5,2,1,1,3,2,1.5,5,-1.5,6,-.5,1.5,-.75
58,2,12,24,1,1,1,6,5,5,18,1,3,4.5,9.79,.38,1.6,1,1,1,2,1,1.5,5,-1.5,6,-.5,1.5,-.75
58,2,13,24,1,1,1,6,4,4,16,1,5,6,9.76,.41,1.6,2,2,1,3,1,2,6,-1,7,.5,1,.5
58,4,14,24,1,1,2,7,2,3,15,1,5,5,9.83,.39,2.7,2,2,1,2,3,2,7.5,0,9.5,3,0,0
59,5,1,24,1,1,5,6,5,5,22,1,3,4,10.12,.49,5.6,1,1,1,2,1,1,5,-1,10,3.5,1,3.5
59,5,2,24,1,1,5,7,4,6,23,1,4,3,10.08,.53,5.7,1,2,1,1,1,1,5,1,10,3.5,-1,-3.5
59,3,3,24,1,1,4,4,5,6,20,1,3,3,10.01,.48,4.4,1,1,1,1,1,1,4.5,0,8.5,2,0,0
59,3,4,24,1,1,4,5,6,5,21,1,4,4,10.06,.42,4.5,1,2,1,1,2,1,4.5,0,8.5,2,0,0
59,3,5,24,1,1,4,6,5,7,23,1,4,3.5,10.03,.43,4.6,2,1,1,1,1,1.5,4,.5,8,1.5,-.5,-.75
59,2,6,24,1,1,1,7,2,5,16,1,3,11,9.91,.39,1.7,1,1,1,5,3,3,6.5,-8,7.5,1,8,8
59,2,7,24,1,1,1,7,1,4,14,1,3,9.5,9.85,.42,1.7,1,1,1,6,3,2.5,7.5,-6.5,8.5,2,6.5,13
59,2,8,24,1,1,1,6,2,2,12,1,4,10,9.83,.39,1.6,1,1,1,6,2,2,8,-6,9,2.5,6,15
59,2,9,24,1,1,1,8,1,5,16,1,4,11.5,9.86,.45,1.8,1,2,1,7,3,1.5,7,-7.5,8,1.5,7.5,11.25
59,2,10,24,1,1,1,8,1,3,14,1,3,12,9.81,.42,1.8,1,1,1,7,2,3,8,-9,9,2.5,9,22.5
59,2,11,24,1,1,1,7,1,2,12,1,4,9.5,9.69,.43,1.7,1,1,1,6,1,2.5,8.5,-5.5,9.5,3,5.5,16.5
59,2,12,24,1,1,1,8,1,2,13,1,4,10.5,9.73,.46,1.8,1,2,1,7,2,2.5,8.5,-6.5,9.5,3,6.5,19.5
59,2,13,24,1,1,1,7,1,3,13,1,3,11,9.71,.5,1.7,1,1,1,6,2,3,8,-8,9,2.5,8,20
59,2,14,24,1,1,1,6,1,2,11,1,5,9.5,9.76,.49,1.6,1,2,1,6,3,2.5,8.5,-4.5,9.5,3,4.5,13.5
60,5,1,21,1,1,5,6,8,9,29,1,5,3.5,10.25,.41,5.6,3,1,1,1,1,1.5,1.5,1.5,6.5,0,-1.5,0
60,2,2,21,1,1,1,6,2,10,20,1,5,5.5,10.02,.37,1.6,2,1,2,2,1,2.5,4,-.5,5,-1.5,.5,-.75
60,5,3,21,1,1,5,2,4,9,21,1,6,3.5,10.12,.46,5.2,3,1,2,1,1,1.5,3.5,2.5,8.5,2,-2.5,-5
60,2,4,21,1,1,1,7,3,3,15,1,3,6,9.91,.38,1.7,1,1,1,3,3,2,7,-3,8,1.5,3,4.5
60,5,5,21,1,1,5,3,5,9,23,1,6,5.5,10.19,.36,5.3,3,1,2,2,2,2.5,3,.5,8,1.5,-.5,-.75
60,3,6,21,1,1,4,2,3,5,15,1,7,5.5,10.17,.42,4.2,1,1,2,1,1,3.5,6,1.5,10,3.5,-1.5,-5.25
60,2,7,21,1,1,1,6,2,4,14,1,3,6,9.93,.28,1.6,1,1,1,3,1,2,7,-3,8,1.5,3,4.5
60,2,8,21,1,1,1,7,2,3,14,1,3,5,9.87,.39,1.7,1,1,1,2,1,2,7.5,-2,8.5,2,2,4
60,2,9,21,1,1,1,8,1,2,13,1,5,8,9.67,.38,1.8,2,1,2,4,1,3,8.5,-3,9.5,3,3,9
60,2,10,21,1,1,1,8,1,2,13,1,4,8.5,9.76,.34,1.8,2,1,1,4,2,3.5,8.5,-4.5,9.5,3,4.5,13.5
60,2,11,21,1,1,1,6,2,4,14,1,3,5.5,9.84,.33,1.6,1,1,1,3,2,1.5,7,-2.5,8,1.5,2.5,3.75
60,3,12,21,1,1,4,4,5,7,21,1,6,4,10.28,.34,4.4,4,1,2,1,1,2,4,2,8,1.5,-2,-3
60,2,13,21,1,1,1,5,4,6,17,1,3,5,9.85,.57,1.5,1,1,1,2,1,2,5,-2,6,-.5,2,-1
60,3,14,21,1,1,4,6,6,7,24,1,6,3,10.26,.38,4.6,3,1,2,1,1,1,3.5,3,7.5,1,-3,-3
14,2,1,25,1,2,1,2,8,8,20,1,14,6.5,9.81,.29,1.2,6,4,4,2,1,3.5,2,7.5,3,-3.5,-7.5,26.25
14,3,2,25,1,2,4,4,8,7,24,1,12,6.5,10.28,.34,4.4,4,3,5,2,2,2.5,2.5,5.5,6.5,0,-5.5,0
14,3,3,25,1,2,4,2,8,5,20,1,11,5.5,10.18,.29,4.2,4,3,4,1,1,3.5,3.5,5.5,7.5,1,-5.5,-5.5
14,3,4,25,1,2,4,5,5,5,20,1,11,7.5,10.37,.31,4.5,4,3,4,2,2,3.5,5,3.5,9,2.5,-3.5,-8.75
14,3,5,25,1,2,4,7,5,6,23,1,12,5.5,10.29,.33,4.7,5,3,4,1,1,3.5,4.5,6.5,8.5,2,-6.5,-13
14,3,6,25,1,2,4,5,5,5,20,1,11,5,10.34,.35,4.5,4,3,4,1,1,3,5,6,9,2.5,-6,-15
14,2,7,25,1,2,1,3,5,5,15,1,9,7.5,10.06,.34,1.3,3,3,3,1,3,3.5,5,1.5,6,-.5,-1.5,.75
14,2,8,25,1,2,1,3,2,2,9,1,12,6,10.02,.31,1.3,4,4,4,1,2,3,8,6,9,2.5,-6,-15
14,3,9,25,1,2,4,6,6,5,22,1,12,5.5,10.36,.33,4.6,5,3,4,1,1,3.5,4.5,6.5,8.5,2,-6.5,-13
14,3,10,25,1,2,4,8,5,5,23,1,11,6.5,10.38,.31,4.8,3,4,4,2,1,3.5,5,4.5,9,2.5,-4.5,-11.25
14,3,11,25,1,2,4,5,5,4,19,1,10,5,10.27,.36,4.5,2,4,4,1,1,3,5.5,5,9.5,3,-5,-15
14,3,12,25,1,2,4,6,5,5,21,1,13,5.5,10.31,.3,4.6,4,4,5,1,1,3.5,5,7.5,9,2.5,-7.5,-18.75
14,2,13,25,1,2,1,5,5,2,14,1,12,5.5,9.87,.31,1.5,4,4,4,1,1,3.5,6.5,6.5,7.5,1,-6.5,-6.5
14,3,14,25,1,2,4,6,5,5,21,1,12,6.5,10.28,.32,4.6,4,4,4,1,2,3.5,5,5.5,9,2.5,-5.5,-13.75
15,3,1,25,1,1,4,4,7,6,22,2,7,4.5,10.39,.32,4.4,3,3,1,1,1,2.5,3.5,2.5,7.5,1,-2.5,-2.5
15,3,2,25,1,1,4,5,6,7,23,2,3,3.5,10.36,.37,4.5,1,1,1,1,1,1.5,3.5,-.5,7.5,1,.5,.5
15,5,3,25,1,1,5,4,6,7,23,2,8,8.5,10.41,.39,5.4,3,3,2,2,4,2.5,3.5,-.5,8.5,2,.5,1
15,5,4,25,1,1,5,4,7,7,24,2,9,8,10.37,.41,5.4,3,4,2,2,4,2,3,1,8,1.5,-1,-1.5
15,2,5,25,1,1,1,6,4,4,16,2,6,10.5,10.09,.25,1.6,4,1,1,3,5,2.5,6,-4.5,7,.5,4.5,2.25
15,2,6,25,1,1,1,7,3,3,15,2,7,8,10.03,.27,1.7,1,1,3,3,3,3,7,-1,8,1.5,1,1.5
15,5,7,25,1,1,5,4,7,8,25,2,7,4,10.26,.31,5.4,4,4,1,1,1,1,2.5,3,7.5,1,-3,-3
15,2,8,25,1,1,1,6,4,4,16,2,5,9.5,10.08,.28,1.6,3,1,1,3,4,2.5,6,-4.5,7,.5,4.5,2.25
15,2,9,25,1,1,1,6,2,5,15,2,6,8.5,10.06,.31,1.6,2,1,3,3,3,2.5,6.5,-2.5,7.5,1,2.5,2.5
15,5,10,25,1,1,5,4,7,8,25,2,6,3,10.01,.34,5.4,1,4,1,1,1,1,2.5,3,7.5,1,-3,-3
15,2,11,25,1,1,1,7,2,6,17,2,6,10.5,10.03,.29,1.7,3,2,1,4,3,3.5,6,-4.5,7,.5,4.5,2.25
15,2,12,25,1,1,1,6,4,3,15,2,6,10.5,9.98,.36,1.6,4,1,1,3,4,3.5,6.5,-4.5,7.5,1,4.5,4.5
15,3,13,25,1,1,4,3,7,8,23,2,5,3.5,10.46,.39,4.3,1,3,1,1,1,1.5,2.5,1.5,6.5,0,-1.5,0
15,2,14,25,1,1,1,5,4,6,17,2,4,8,10.08,.33,1.5,2,1,1,3,3,2,5,-4,6,-.5,4,-2
20,2,1,24,1,1,1,6,4,5,17,1,7,5.5,9.82,.36,1.6,4,2,1,2,3,1.5,5.5,1.5,6.5,0,-1.5,0
20,3,2,24,1,1,4,6,7,7,25,1,6,4,10.05,.35,4.6,4,1,1,1,1,2,3,2,7,.5,-2,-1
20,5,3,24,1,1,5,3,8,8,25,1,5,3.5,10.04,.41,5.3,3,1,1,1,1,1.5,2,1.5,7,.5,-1.5,-.75
20,5,4,24,1,1,5,3,7,8,24,1,5,5.5,9.98,.39,5.3,3,1,1,1,2,2.5,2.5,-.5,7.5,1,.5,.5
20,3,5,24,1,1,4,4,7,7,23,1,4,4,10.02,.41,4.4,2,1,1,1,1,2,3,0,7,.5,0,0
20,3,6,24,1,1,4,4,6,6,21,1,3,7,9.97,.46,4.4,1,1,1,3,2,2,4,-4,8,1.5,4,6
20,2,7,24,1,1,1,6,5,4,17,1,4,6.5,9.83,.41,1.6,1,1,2,3,3,1.5,5.5,-2.5,6.5,0,2.5,0
20,2,8,24,1,1,1,7,5,4,18,1,3,6.5,9.79,.42,1.7,1,1,1,4,2,1.5,5.5,-3.5,6.5,0,3.5,0
20,2,9,24,1,1,1,7,3,5,17,1,4,7,9.69,.39,1.7,1,1,2,3,2,2,6,-3,7,.5,3,1.5
20,2,10,24,1,1,1,6,4,6,18,1,3,9.5,9.81,.42,1.6,1,1,1,4,3,2.5,5,-6.5,6,-.5,6.5,-3.25
20,2,11,24,1,1,1,5,5,5,17,1,4,5.5,9.84,.39,1.5,2,1,1,3,2,1.5,5,-1.5,6,-.5,1.5,-.75
20,2,12,24,1,1,1,6,5,5,18,1,3,4.5,9.79,.38,1.6,1,1,1,2,1,1.5,5,-1.5,6,-.5,1.5,-.75
20,2,13,24,1,1,1,6,4,4,16,1,5,6,9.76,.41,1.6,2,2,1,3,1,2,6,-1,7,.5,1,.5
20,4,14,24,1,1,2,7,2,3,15,1,5,5,9.83,.39,2.7,2,2,1,2,3,2,7.5,0,9.5,3,0,0
22,5,1,21,2,1,5,4,8,7,26,2,6,6,10.09,.56,5.4,2,2,2,3,1,2,2.5,0,7.5,1,0,0
22,5,2,21,2,1,5,5,7,7,26,2,8,5.5,10.14,.51,5.5,2,3,3,2,1,2.5,3,2.5,8,1.5,-2.5,-3.75
22,3,3,21,2,1,4,4,8,8,26,2,6,7,10.12,.47,4.4,1,2,3,4,3,2,2,-1,6,-.5,1,-.5
22,3,4,21,2,1,4,6,7,7,26,2,8,5.5,10.08,.44,4.6,3,3,2,2,1,2.5,3,2.5,7,.5,-2.5,-1.25
22,2,5,21,2,1,1,6,4,5,18,2,5,5.5,10.02,.39,1.6,1,3,1,3,1,1.5,5.5,-.5,6.5,0,.5,0
22,2,6,21,2,1,1,7,3,5,18,2,6,6,9.91,.42,1.7,3,2,1,3,1,2,6,0,7,.5,0,0
22,2,7,21,2,1,1,6,4,6,19,2,5,7,9.79,.43,1.6,2,1,2,4,1,2,5,-2,6,-.5,2,-1
22,2,8,21,2,1,1,6,3,6,18,2,5,5,9.89,.48,1.6,2,2,1,2,1,2,5.5,0,6.5,0,0,0
22,2,9,21,2,1,1,6,4,7,20,2,6,6,10.01,.39,1.6,2,3,1,3,1,2,4.5,0,5.5,-1,0,0
22,2,10,21,2,1,1,6,3,5,17,2,4,6,9.93,.41,1.6,1,2,1,3,1,2,6,-2,7,.5,2,1
22,2,11,21,2,1,1,5,4,5,17,2,5,4,9.86,.37,1.5,2,2,1,1,1,2,5.5,1,6.5,0,-1,0
22,5,12,21,2,1,5,3,6,8,24,2,6,4.5,10.03,.41,5.3,4,1,1,1,2,1.5,3,1.5,8,1.5,-1.5,-2.25
22,2,13,21,2,1,1,6,4,6,19,2,4,6.5,9.77,.52,1.6,1,2,1,4,1,1.5,5,-2.5,6,-.5,2.5,-1.25
22,3,14,21,2,1,4,4,8,9,27,2,3,3,10.08,.42,4.4,1,1,1,1,1,1,1.5,0,5.5,-1,0,0
23,5,1,23,2,1,5,5,9,9,30,2,5,4.5,10.12,.38,5.5,3,1,1,1,2,1.5,1,.5,6,-.5,-.5,.25
23,5,2,23,2,1,5,3,9,9,28,2,5,5,10.04,.43,5.3,3,1,1,1,2,2,1,0,6,-.5,0,0
23,3,3,23,2,1,4,4,8,8,26,2,7,4.5,10.06,.57,4.4,4,2,1,1,1,2.5,2,2.5,6,-.5,-2.5,1.25
23,2,4,23,2,1,1,4,5,6,18,2,4,7.5,9.97,.51,1.4,1,2,1,4,2,1.5,4.5,-3.5,5.5,-1,3.5,-3.5
23,2,5,23,2,1,1,6,3,5,17,2,4,7,9.93,.43,1.6,2,1,1,3,3,1,6,-3,7,.5,3,1.5
